Tweet_ID,User_ID
1259561827513622528,125677319
1259571458197651456,4127948117
1259596162962726912,191900937
1259607797983051776,1206768500
1259623370724798464,185289508
1259648343006986240,19422491
1259649429138624512,2740728222
1259655261498859520,776018240342556672
1259674201931341824,4548937528
1259687023830499328,974690046
1259688807672229888,2304085076
1259733579887595520,44849400
1259781467204444160,268069944
1259817381897080832,33346690
1259822103664222208,143200209
1259832327515131904,17463572
1259864587819724800,438073009
1259866654965731328,218889555
1259873703921401856,2320968638
1259877385677111296,24532477
1259883190988288000,814671474745376768
1259890190341963776,61344397
1259896126573969408,390499293
1259906561536864256,2756473518
1259909636213227520,878687234
1259915505252667392,14785832
1259920534252523520,23014109
1259924659325358080,52902623
1259929344153092096,245426534
1259935711173718016,3238967860
1259937213363761152,3260399730
1259941583845240832,42471022
1259945234546524160,2814100735
1259957232541655040,26703365
1259959598599098368,2713425820
1259968732585222144,18165970
1259971124672122880,402990292
1259971250472079360,766760481134632960
1259971333372497920,766760481134632960
1259980474933555200,264924050
1259988140716175360,68719667
1259992938496614400,1216500685350604800
1259998723645505536,104945670
1260000091705872384,489992191
1260000619684925440,1520879526
1260016133358284800,3309219404
1260022719195738112,469487980
1260023863464755200,1267972110
1260031242700910592,4237367907
1260035825745539072,881630130447282176
1260055750094647296,837862717138448384
1260079630192525312,1159169158593953792
1260140350510940160,770472700544421888
1260164775214034944,63018428
1260179992216043520,753048152241016832
1260190249910767616,921413250255900672
1260203694022438912,1005798791918866432
1260205945138929664,758660283413868544
1260221419633250304,1182390060747915264
1260246589140013056,1139216700296052736
1260248985085804544,115105973
1260250897122234368,4793569752
1260273268780564480,160369974
1260283792574558208,152350703
1260319260695506944,2259510349
1260334910436335616,953924228306305024
1260349712097521664,300484557
1260352319478272000,921413250255900672
1260380962573058048,36978064
1260389120477663232,735705552567685120
1260390159603740672,780594370470748160
1260394160923619328,3151977079
1260398620047802368,128992662
1260402701059289088,208306642
1260413657596510208,1250468439308808192
1260436308280987648,972434269
1260536097383370752,20010232
1260559672521547776,14782635
1260575490018066432,134869468
1260576833768169472,16176972
1260577855836209152,21737845
1260594115068276736,23940383
1260597586718650368,34372475
1260641080250208256,2751047656
1260663185205493760,95928470
1260681568021954560,21305689
1260682823041798144,1138202124
1260686858029277184,715579208001400832
1260708387601428480,1145660209538445312
1260708755437543424,1922023574
1260714567925067776,47517042
1260716930614386688,19170880
1260721161576411136,277302829
1260743303491977216,38877088
1260756674303987712,1076600157498757120
1260763918546468864,1067861010256678912
1260764107839385600,75959049
1260771347858251776,196919789
1260785440023609344,3709719440
1260790894288007168,444910937
1260959312840704000,582058942
1260968065472376832,968358705329790976
1260982103648370688,1257806979705327616
1260989043585712128,20811239
1260991149742923776,1084171465476452352
1260991959310589952,2731965379
1260992864609337344,42115718
1260998079311867904,18238409
1261004422236311552,1489047494
1261014101284839424,764166876
1261024254990209024,1691920986
1261028323595096064,259618360
1261032609598980096,708719365953351680
1261033931182354432,3299960850
1261065514798977024,1916099474
1261075043326574592,2588184732
1261075714364841984,124577436
1261078627334213632,28866302
1261090656388354048,37728562
1261097449734705152,23030490
1261099644311924736,301187493
1261104896755064832,429421263
1261105440399724544,1183525042644312064
1261124252620578816,206525910
1261128999025041408,44308375
1261160708550438912,717733190
1261168155604340736,778668393029263360
1261248335366815744,27075757
1261255859901919232,980935198870261760
1261257652128055296,1128067038667268096
1261261787753783296,125632328
1261264061515231232,1187144947822030848
1261267654586884096,37697429
1261281491943915520,1216381221787312128
1261285636977418240,167537054
1261286906647764992,37462369
1261291620109971456,18220818
1261291663806226432,24583480
1261300072970702848,14769527
1261301323066216448,2411894720
1261317654553509888,42305335
1261323293644124160,26703365
1261325569565822976,20418811
1261328606061637632,2371010514
1261332318947434496,561402617
1261339226303459328,1536356550
1261346827988725760,75388041
1261353532751405056,16912546
1261372689001984000,226812826
1261377223862280192,971510820684419072
1261380377471377408,4746128182
1261388727969918976,381377620
1261390102195912704,171170617
1261394968565837824,21818516
1261421343372869632,55220919
1261422989926469632,17895921
1261432150966054912,1250458122973515776
1261437447487082496,414164102
1261452568279973888,40794004
1261458953877073920,931163690
1261466272413429760,16165792
1261471167334006784,1549379588
1261476838335021056,46484080
1261478208194699264,979701484760780800
1261494810839523328,41873538
1261503480172367872,2273810912
1261511058239283200,390278440
1261511230927376384,1007146036412874752
1261543544491315200,2244226505
1261604618607329280,122825865
1261634578218917888,27816533
1261647892806328320,543224793
1261658962694475776,465686957
1261661844139360256,189942678
1261676059180875776,16282330
1261676496021860352,1002744546
1261679813707862016,838462994
1261686507649277952,2638956494
1261688530796978176,363973402
1261692270073581568,727674152669356032
1261703737493471232,27542556
1261712382012899328,1248717902
1261714788385722368,77623399
1261721156588982272,2380909268
1261728857830445056,166250338
1261732795484954624,84360145
1261738871613607936,1201587769132191744
1261741577275203584,2252486263
1261746253852966912,965585682818326528
1261747247512907776,2488639729
1261757321946050560,797681717083508736
1.26176E+18,25118079
1261764151984025600,1599994039
1261775330857021440,1043327296885510144
1261777149436067840,948084220018257920
1261778346125537280,746377300225064960
1261787558624718848,47384734
1261790182296023040,1084984169455706112
1261797010882957312,447283713
1261813110261891072,1102924608
1261814815955312640,344236009
1261816400491896832,1075304499198087168
1261820838732595200,3958792877
1261828494608252928,1078786288420077568
1261831035110768640,1042792925485297664
1261842422960717824,7.07594E+17
1261859825069076480,19204652
1261864221538746368,3184872175
1261865447605121024,74792510
1261869185870823424,1038048847
1261869967621918720,483155579
1261870180721967104,407073035
1261870919758348288,717733190
1261874849699463168,47987041
1261875171507359744,348727973
1261938882314145792,581011106
1261946716745424896,40816039
1261948446983909376,425610768
1261977610336247808,1128720653769740288
1261981778149085184,1042792925485297664
1262002176756498432,24303372
1262012401026818048,136808346
1262020688136802304,12733352
1262035037379276800,3176796534
1262040723072921600,183651112
1262044113723101184,106948664
1262050198731153408,21259900
1262058013268914176,36072583
1262058875974496256,44980205
1262062011451674624,1244653654503837696
1262073898180530176,898193220609474560
1262077832303456256,913531185854369792
1262078065586384896,913531185854369792
1262094059574669312,30183464
1262124117823799296,973040496
1.26E+18,2358550790
1262131860882128896,2741326048
1262136795170516992,42197576
1262163361871155200,267478172
1262163449871769600,98504525
1262175996901388288,939891064961298432
1262180875069845504,3141180860
1262182900029706240,153117414
1262182906782498816,4705265191
1262201484684546048,16950279
1262241710626783232,456987402
1262245696775704576,303264540
1262281227882696704,2880194080
1262327735445344256,2359955326
1262373554898841600,201068804
1262383402076049408,308355447
1262385424703664128,26642375
1262390120856129536,2649775116
1262394017393901568,151606521
1262413300840742912,429565783
1262438687629103104,825580975824400384
1262442567280594944,253350664
1262453382595239936,3035149507
1262457873512255488,1187144947822030848
1262457960552443904,788040416008474624
1262461957967208448,130253691
1262462938847338496,18596234
1262464719039770624,764573320658296832
1262477044878839808,1185035993126199296
1262480480332546048,115105973
1262481087533592576,167568632
1262504056729239552,1127642803780169728
1262508413579399168,506251115
1262512755782934528,21848018
1262527686766985216,24303372
1262528450486829056,241632729
1262547919816650752,46213956
1262559818235199488,2429112018
1262562064712654848,973780259832287232
1262563281383960576,4450396485
1262571038392680448,331614268
1262575106989096960,827510380834541568
1262584990400786432,176681350
1262600799198179328,1243811142377463808
1262603940731908096,2976278284
1262616330026414080,2353772546
1262650009696104448,47672203
1262670624847048704,928745077
1262671865983627264,928745077
1262679727246106624,576591479
1262684359901040640,3331893754
1262691877222047744,21011435
1262695109587537920,2783671714
1262714349958893568,4617503657
1262715458400268288,1205495253677068288
1262720961410936832,311012356
1262725338309758976,230388754
1262730901189877760,24583480
1.26E+18,50006410
1262736739296260096,547690781
1262741227033722880,618373
1262745405122465792,3370942931
1262747774191165440,17066673
1262749920664018944,201068804
1262752264130711552,4836006376
1262755125954613248,2155248452
1262770196948889600,76042902
1262773703617773568,41430815
1262777693214404608,96075697
1262784982881361920,161751822
1262786164089470976,14782635
1262793103674691584,170165843
1262808774261301248,1968263928
1262819458583867392,871903792421363712
1262822475559325696,23373694
